Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
16,0.64,6,car,654.30493,244.17197,14.375224,90.036255,0.8012657,0.91495365,0.0,0.0,15,10,-1,-1,-1,-1,2
16,0.64,8,pedestrian,1161.9989,631.2831,18.370562,3.124815,2.3947418,0.99888915,1.9892747402191162,-1.5796985891130235,-1,15,-1,-1,-1,-1,2
16,0.64,10,truck,638.18365,209.98428,16.604137,153.75134,1.2897743,0.92628783,0.0,0.0,6,-1,-1,-1,-1,-1,2
16,0.64,15,truck,624.0761,251.29019,10.626122,81.91749,2.3016756,1.6310791,0.0,0.0,8,6,-1,-1,-1,-1,2
16,0.64,19,bus,497.3832,244.14064,-2.8146286,87.98028,2.4635026,1.900473,0.0,0.0,4,-1,-1,-1,-1,-1,0
17,0.68,2,truck,120.31782,532.10474,-6.142967,8.326703,16.797123,12.031782,61.49593734741211,2.2406842973497176,-1,3,-1,-1,-1,-1,0
17,0.68,3,car,485.1969,354.00037,1.2416055,31.017126,1.9600433,2.2820954,64.75566101074219,-7.186412811279297,2,4,-1,-1,-1,-1,0
17,0.68,4,truck,496.21436,242.97235,-3.0503476,89.29848,2.4912102,1.8876663,71.70154571533203,-23.092852698432075,3,19,-1,-1,-1,-1,0
17,0.68,6,car,653.6903,242.44357,14.470262,92.1008,0.81913835,1.0006806,0.0,0.0,15,10,-1,-1,-1,-1,2
17,0.68,8,pedestrian,1162.2549,627.36865,18.481422,3.2967598,2.328409,1.0046448,1.562648892402649,-2.9626794987254677,-1,12,-1,-1,-1,-1,2
17,0.68,10,truck,638.0856,208.32956,16.906883,158.83401,1.3903512,0.9894104,0.0,0.0,6,-1,-1,-1,-1,-1,2
17,0.68,12,pedestrian,1101.5161,564.4679,18.904882,6.5053368,2.3485444,1.0732911,0.0,0.0,8,30,-1,-1,-1,-1,2
17,0.68,15,truck,622.68677,251.11337,10.491315,82.07952,2.266665,1.677411,0.0,0.0,30,6,-1,-1,-1,-1,2
17,0.68,19,bus,496.65796,242.76796,-3.021865,89.5412,2.476558,1.9063492,0.0,0.0,4,-1,-1,-1,-1,-1,0
17,0.68,30,pedestrian,1017.05615,507.2921,18.55701,10.401481,1.6439499,0.7495758,0.0,0.0,12,15,-1,-1,-1,-1,2
18,0.72,2,truck,116.365204,541.6842,-5.9533772,7.703939,17.310345,11.516352,61.4849967956543,-0.07597605387369792,-1,3,-1,-1,-1,-1,0
18,0.72,3,car,484.39038,357.47183,1.2790111,30.203438,1.9992218,2.3513932,64.15557861328125,-4.167238871256511,2,19,-1,-1,-1,-1,0
18,0.72,4,truck,495.70422,243.5612,-3.0490856,88.61547,2.54908,1.9319534,69.69727325439453,-13.918558756510418,19,-1,-1,-1,-1,-1,0
18,0.72,6,car,653.1815,241.71066,14.483063,92.99679,0.83389586,1.0554962,0.0,0.0,15,10,-1,-1,-1,-1,2
18,0.72,8,pedestrian,1162.3617,627.002,18.493729,3.3130171,2.3458803,1.0049927,1.2726935148239136,-2.01357901096344,-1,12,-1,-1,-1,-1,2
18,0.72,10,truck,637.8795,208.32901,16.868963,158.82756,1.3640846,1.0324188,0.0,0.0,6,-1,-1,-1,-1,-1,2
18,0.72,12,pedestrian,1101.4058,564.3971,18.904366,6.509495,2.3280518,1.061615,0.0,0.0,8,30,-1,-1,-1,-1,2
18,0.72,15,truck,622.7218,250.14223,10.541513,83.068695,2.322893,1.639203,0.0,0.0,30,6,-1,-1,-1,-1,2
