Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
17,0.68,6,truck,716.1089,518.6614,10.13365,29.369984,6.654828,6.0232787,0.0,0.0,8,2,-1,-1,-1,-1,2
17,0.68,7,bus,634.5362,465.60037,8.465534,38.617558,5.384598,5.067389,5.1605072021484375,1.4659629927741158,2,10,-1,-1,-1,-1,2
17,0.68,8,car,1197.7561,599.57227,19.700205,16.352228,3.0266845,3.7892578,26.659019470214844,-5.283143785264757,5,6,-1,-1,-1,-1,2
17,0.68,9,car,713.1019,293.53345,10.730043,74.00446,0.89903563,1.1190735,0.0,0.0,4,-1,-1,-1,-1,-1,2
17,0.68,10,bus,589.73816,398.53113,7.523849,51.33639,6.1011505,5.2533937,0.0,0.0,7,1,-1,-1,-1,-1,2
18,0.72,1,truck,911.4398,374.862,15.171745,56.05451,5.790741,5.3011107,0.0,0.0,10,4,-1,-1,-1,-1,2
18,0.72,2,car,1026.3748,505.0614,16.865305,31.563007,2.492621,3.2208283,30.635305404663086,-1.4452801810370552,6,7,-1,-1,-1,-1,2
18,0.72,3,bus,502.9499,455.57254,5.547014,40.479546,6.0401278,4.221161,4.779609680175781,-1.1586513784196644,-1,-1,-1,-1,-1,-1,1
18,0.72,4,car,664.4601,309.14716,9.462517,70.39341,1.1173645,1.6626587,9.326925277709961,0.1209047105577257,1,9,-1,-1,-1,-1,2
18,0.72,5,truck,831.5001,615.15027,12.216126,14.178666,6.9454226,6.8084536,4.3894548416137695,0.484817557864719,-1,8,-1,-1,-1,-1,2
18,0.72,6,truck,717.0934,518.5946,10.154838,29.380821,6.994835,6.138501,0.0,0.0,13,2,-1,-1,-1,-1,2
18,0.72,7,bus,634.3054,464.0927,8.462564,38.889835,5.3696594,5.1464114,4.94274377822876,-1.5122459994422066,2,10,-1,-1,-1,-1,2
18,0.72,8,car,1192.2704,596.1344,19.618408,16.87255,3.0499513,3.734436,26.64773178100586,-0.07838673061794706,5,13,-1,-1,-1,-1,2
18,0.72,9,car,713.4087,293.65216,10.737387,73.97655,0.9373779,1.1629761,0.0,0.0,4,-1,-1,-1,-1,-1,2
18,0.72,10,bus,588.537,398.56726,7.4958935,51.329514,6.030121,5.3983765,3.8465301990509033,26.71201527118683,7,1,-1,-1,-1,-1,2
18,0.72,13,truck,593.39075,577.90424,7.474744,19.887491,6.8609805,7.047998,0.0,0.0,8,6,-1,-1,-1,-1,2
19,0.76,1,truck,909.6592,373.61255,15.137748,56.313297,5.753302,5.300678,0.0,0.0,10,4,-1,-1,-1,-1,2
19,0.76,2,car,1022.0232,504.41638,16.775871,31.674715,2.4814224,3.2536867,30.321269989013672,-2.180801497565376,6,7,-1,-1,-1,-1,2
19,0.76,3,bus,502.68634,455.8864,5.541357,40.422237,6.0679016,4.2237487,4.707381725311279,-0.5015830198923747,-1,-1,-1,-1,-1,-1,1
19,0.76,4,car,663.73193,308.60272,9.445652,70.51817,1.0983582,1.615448,9.393081665039062,0.4594193564520942,1,9,-1,-1,-1,-1,2
19,0.76,5,truck,832.1804,614.65686,12.231595,14.251053,6.799005,6.859131,4.609019756317139,1.5247563521067302,-1,8,-1,-1,-1,-1,2
