Frame,Time(s),Vehicle_ID,Vehicle_Type,Center_X(px),Center_Y(px),World_X(m),World_Y(m),Length(m),Width(m),Speed(km/h),Acceleration(m/s²),Front_Car_ID,Rear_Car_ID,Left_Front_Car_ID,Left_Rear_Car_ID,Right_Front_Car_ID,Right_Rear_Car_ID,Lane_ID
79,3.16,1,pedestrian,917.0427,352.8904,15.547069,47.441456,0.8076645,0.43180847,0,0.0,2,3,-1,-1,-1,-1,2
79,3.16,2,pedestrian,848.9687,318.39688,15.533264,45.006115,0.8563553,0.39326784,0,0.0,-1,1,-1,-1,-1,-1,2
79,3.16,3,pedestrian,982.6106,418.82037,14.331845,50.776558,0.80722964,0.46536562,0,0.0,1,-1,-1,-1,-1,-1,2
80,3.2,1,pedestrian,917.06665,352.9559,15.54479,47.444912,0.81125796,0.43554688,0,0.0,2,3,-1,-1,-1,-1,2
80,3.2,2,pedestrian,848.98584,318.672,15.520975,45.02265,0.8735016,0.39100343,0,0.0,-1,1,-1,-1,-1,-1,2
80,3.2,3,pedestrian,982.6116,418.87308,14.330009,50.778538,0.81297153,0.467218,0,0.0,1,-1,-1,-1,-1,-1,2
81,3.24,1,pedestrian,917.0706,352.95593,15.544875,47.444946,0.81024325,0.4361023,0,0.0,2,3,-1,-1,-1,-1,2
81,3.24,2,pedestrian,848.95215,318.41553,15.532013,45.007088,0.86043245,0.39378968,0,0.0,-1,1,-1,-1,-1,-1,2
81,3.24,3,pedestrian,982.6406,418.82672,14.332197,50.777,0.8082108,0.46576843,0,0.0,1,-1,-1,-1,-1,-1,2
82,3.28,1,pedestrian,917.11,352.8656,15.549602,47.44074,0.80491334,0.43735048,0,0.0,2,3,-1,-1,-1,-1,2
82,3.28,2,pedestrian,848.93097,318.02985,15.549333,44.9839,0.840033,0.39109498,0,0.0,-1,1,-1,-1,-1,-1,2
82,3.28,3,pedestrian,982.64746,418.78833,14.333679,50.775608,0.80643463,0.46831056,0,0.0,1,-1,-1,-1,-1,-1,2
83,3.32,1,pedestrian,917.10547,352.84457,15.550403,47.43965,0.80450743,0.4372223,0,0.0,2,3,-1,-1,-1,-1,2
83,3.32,2,pedestrian,848.88403,317.89246,15.554578,44.975296,0.8214615,0.38799745,0,0.0,-1,1,-1,-1,-1,-1,2
83,3.32,3,pedestrian,982.6612,418.7738,14.334454,50.775158,0.8106217,0.46901855,0,0.0,1,-1,-1,-1,-1,-1,2
84,3.36,1,pedestrian,917.09985,352.8731,15.549059,47.441036,0.8069855,0.43715516,0,0.0,2,3,-1,-1,-1,-1,2
84,3.36,2,pedestrian,848.8978,317.62796,15.56715,44.9596,0.8099457,0.3879303,0,0.0,-1,1,-1,-1,-1,-1,2
84,3.36,3,pedestrian,982.6653,418.73053,14.336056,50.773563,0.80585784,0.4736328,0,0.0,1,-1,-1,-1,-1,-1,2
85,3.4,1,pedestrian,917.1607,352.71402,15.5572,47.43356,0.82314914,0.44701537,0,0.0,2,3,-1,-1,-1,-1,2
85,3.4,2,pedestrian,848.8872,317.37354,15.578693,44.944275,0.79578096,0.3874695,0,0.0,-1,1,-1,-1,-1,-1,2
85,3.4,3,pedestrian,982.62756,418.6498,14.338176,50.770275,0.7953858,0.44029236,0,0.0,1,-1,-1,-1,-1,-1,2
86,3.44,1,pedestrian,917.1816,352.7107,15.557799,47.433556,0.8220383,0.44537354,0,0.0,2,7,-1,-1,-1,-1,2
86,3.44,2,pedestrian,848.9177,317.264,15.584497,44.937973,0.79485935,0.3841339,0,0.0,-1,1,-1,-1,-1,-1,2
86,3.44,3,pedestrian,982.5838,418.62167,14.338328,50.76892,0.80342865,0.4361206,0,0.0,7,-1,-1,-1,-1,-1,2
86,3.44,7,pedestrian,896.99225,370.60706,14.394577,48.143337,0.93228,0.43465576,0,0.0,1,3,-1,-1,-1,-1,2
87,3.48,1,pedestrian,917.1368,352.6789,15.558182,47.431614,0.81970215,0.44979247,0,0.0,2,7,-1,-1,-1,-1,2
87,3.48,2,pedestrian,848.8948,317.2968,15.582432,44.939743,0.7906418,0.3862976,0,0.0,5,1,-1,-1,-1,-1,2
87,3.48,3,pedestrian,982.5679,418.62085,14.338052,50.76878,0.7947952,0.43640444,0,0.0,7,-1,-1,-1,-1,-1,2
87,3.48,5,pedestrian,759.9319,282.86542,15.030044,41.882214,1.281195,0.5248871,0,0.0,-1,2,-1,-1,-1,-1,2
87,3.48,7,pedestrian,897.00586,370.83575,14.385988,48.15411,0.94915164,0.43751526,0,0.0,1,3,-1,-1,-1,-1,2
88,3.52,1,pedestrian,917.1156,352.76895,15.553862,47.43595,0.8067398,0.45002747,0,0.0,2,7,-1,-1,-1,-1,2
88,3.52,2,pedestrian,848.88837,317.25626,15.584162,44.93726,0.7876938,0.3850586,0,0.0,-1,1,-1,-1,-1,-1,2
88,3.52,3,pedestrian,982.5303,418.69775,14.334623,50.771408,0.79913944,0.43448487,0,0.0,7,-1,-1,-1,-1,-1,2
88,3.52,7,pedestrian,897.0305,370.8909,14.384369,48.156868,0.9519257,0.4399933,0,0.0,1,3,-1,-1,-1,-1,2
89,3.56,1,pedestrian,917.17224,352.8677,15.550873,47.44133,0.81253356,0.44587708,0,0.0,2,7,-1,-1,-1,-1,2
89,3.56,2,pedestrian,848.89545,317.27295,15.583555,44.93832,0.78852385,0.38621217,0,0.0,-1,1,-1,-1,-1,-1,2
89,3.56,3,pedestrian,982.54004,419.0533,14.3223,50.7848,0.813266,0.4366394,0,0.0,7,-1,-1,-1,-1,-1,2
89,3.56,7,pedestrian,897.04865,370.84818,14.386407,48.15501,0.95065004,0.44054565,0,0.0,1,3,-1,-1,-1,-1,2
90,3.6,1,pedestrian,917.18115,352.89352,15.549963,47.44269,0.81476897,0.4456482,0,0.0,2,7,-1,-1,-1,-1,2
90,3.6,2,pedestrian,848.89526,317.29077,15.582724,44.939384,0.78936005,0.38725892,0,0.0,-1,1,-1,-1,-1,-1,2
90,3.6,3,pedestrian,982.5416,419.01904,14.323536,50.78353,0.81180876,0.43766785,0,0.0,7,-1,-1,-1,-1,-1,2
90,3.6,7,pedestrian,897.0681,370.77307,14.38973,48.151657,0.9481415,0.43946838,0,0.0,1,3,-1,-1,-1,-1,2
91,3.64,1,pedestrian,917.1841,353.09375,15.541462,47.452717,0.82714385,0.44917604,0,0.0,2,7,-1,-1,-1,-1,2
91,3.64,2,pedestrian,848.92554,317.5454,15.571631,44.95489,0.8046112,0.38796693,0,0.0,6,1,-1,-1,-1,-1,2
91,3.64,3,pedestrian,982.5331,419.08582,14.321025,50.785973,0.8120453,0.44161072,0,0.0,7,-1,-1,-1,-1,-1,2
91,3.64,6,pedestrian,800.19476,294.28702,15.492415,43.049175,0.85706484,0.40007934,0,0.0,-1,2,-1,-1,-1,-1,2
91,3.64,7,pedestrian,897.0105,370.82913,14.386343,48.153835,0.948317,0.43675843,0,0.0,1,3,-1,-1,-1,-1,2
92,3.68,1,pedestrian,917.18506,353.01514,15.544846,47.448795,0.820929,0.44997865,0,0.0,2,7,-1,-1,-1,-1,2
92,3.68,2,pedestrian,848.9186,317.36386,15.579885,44.943962,0.7956665,0.3856903,0,0.0,6,1,-1,-1,-1,-1,2
92,3.68,3,pedestrian,982.5511,419.04602,14.322768,50.784607,0.81082004,0.4363037,0,0.0,7,-1,-1,-1,-1,-1,2
92,3.68,5,pedestrian,759.79254,282.61768,15.0386095,41.862877,1.2626572,0.55280155,0,0.0,-1,6,-1,-1,-1,-1,2
92,3.68,6,pedestrian,800.18286,293.96442,15.507871,43.02713,0.8406601,0.39778137,0,0.0,5,2,-1,-1,-1,-1,2
92,3.68,7,pedestrian,897.06824,370.79437,14.3889065,48.15265,0.9445206,0.44228822,0,0.0,1,3,-1,-1,-1,-1,2
93,3.72,1,pedestrian,917.20514,353.02457,15.544881,47.449425,0.82143253,0.45021972,0,0.0,2,7,-1,-1,-1,-1,2
93,3.72,2,pedestrian,848.9104,317.74374,15.562085,44.96663,0.8112259,0.3860565,0,0.0,-1,1,-1,-1,-1,-1,2
93,3.72,3,pedestrian,982.6653,419.0315,14.325465,50.784843,0.8073395,0.44346008,0,0.0,7,-1,-1,-1,-1,-1,2
93,3.72,7,pedestrian,897.1113,370.81857,14.388875,48.154102,0.946785,0.44532776,0,0.0,1,3,-1,-1,-1,-1,2
94,3.76,1,pedestrian,917.1987,353.02637,15.544663,47.449463,0.82129824,0.4494873,0,0.0,2,7,-1,-1,-1,-1,2
94,3.76,2,pedestrian,848.90234,317.6554,15.565987,44.961277,0.809288,0.39025268,0,0.0,6,1,-1,-1,-1,-1,2
94,3.76,3,pedestrian,982.6582,418.96423,14.327696,50.782276,0.8024643,0.44272158,0,0.0,7,-1,-1,-1,-1,-1,2
94,3.76,6,pedestrian,800.2908,293.93143,15.512183,43.02585,0.84292144,0.39391786,0,0.0,-1,2,-1,-1,-1,-1,2
94,3.76,7,pedestrian,897.10376,370.79083,14.3897915,48.152752,0.9441132,0.44239807,0,0.0,1,3,-1,-1,-1,-1,2
95,3.8,1,pedestrian,917.2046,353.00873,15.545547,47.44863,0.81907505,0.44680482,0,0.0,2,7,-1,-1,-1,-1,2
95,3.8,2,pedestrian,848.93176,317.35147,15.580771,44.943333,0.79389805,0.38630676,0,0.0,6,1,-1,-1,-1,-1,2
95,3.8,3,pedestrian,982.6293,418.6852,14.336962,50.771618,0.7893707,0.4437134,0,0.0,7,-1,-1,-1,-1,-1,2
95,3.8,6,pedestrian,800.3492,293.7345,15.523276,43.01296,0.82852024,0.38964844,0,0.0,-1,2,-1,-1,-1,-1,2
95,3.8,7,pedestrian,897.0994,370.8671,14.386742,48.156277,0.94526064,0.4423645,0,0.0,1,3,-1,-1,-1,-1,2
96,3.84,1,pedestrian,917.23096,353.12357,15.541212,47.45457,0.8245911,0.44858703,0,0.0,2,7,-1,-1,-1,-1,2
96,3.84,2,pedestrian,848.91064,317.30038,15.582642,44.94009,0.79345244,0.38701478,0,0.0,6,1,-1,-1,-1,-1,2
96,3.84,3,pedestrian,982.5099,418.55786,14.33916,50.766018,0.77634126,0.44047242,0,0.0,7,-1,-1,-1,-1,-1,2
96,3.84,6,pedestrian,800.38525,293.96075,15.513114,43.028683,0.83817446,0.39582825,0,0.0,-1,2,-1,-1,-1,-1,2
96,3.84,7,pedestrian,897.07886,370.87253,14.386098,48.156376,0.9425293,0.440329,0,0.0,1,3,-1,-1,-1,-1,2
97,3.88,1,pedestrian,917.2616,353.1608,15.54029,47.45667,0.82621306,0.44751891,0,0.0,2,7,-1,-1,-1,-1,2
97,3.88,2,pedestrian,848.8877,317.08044,15.592309,44.926712,0.7839096,0.38633117,0,0.0,6,1,-1,-1,-1,-1,2
97,3.88,3,pedestrian,982.5258,418.53238,14.340363,50.76517,0.77658695,0.440802,0,0.0,7,-1,-1,-1,-1,-1,2
97,3.88,6,pedestrian,800.3755,294.0863,15.506735,43.03714,0.8470413,0.39855653,0,0.0,-1,2,-1,-1,-1,-1,2
97,3.88,7,pedestrian,897.0879,370.89047,14.385592,48.15728,0.94514006,0.44179383,0,0.0,1,3,-1,-1,-1,-1,2
98,3.92,1,pedestrian,917.2639,353.13556,15.54142,47.455425,0.8253937,0.44569093,0,0.0,2,7,-1,-1,-1,-1,2
98,3.92,2,pedestrian,848.8771,316.91898,15.59956,44.916935,0.7741608,0.3839905,0,0.0,6,1,-1,-1,-1,-1,2
98,3.92,3,pedestrian,982.6156,418.43716,14.345438,50.762215,0.7890717,0.4490509,0,0.0,7,-1,-1,-1,-1,-1,2
98,3.92,6,pedestrian,800.37305,293.92618,15.514499,43.026222,0.8378006,0.39549255,0,0.0,-1,2,-1,-1,-1,-1,2
98,3.92,7,pedestrian,897.048,370.71237,14.391662,48.148674,0.9352692,0.43821412,0,0.0,1,3,-1,-1,-1,-1,2
99,3.96,1,pedestrian,917.27686,353.2007,15.538917,47.45878,0.82917786,0.44201356,0,0.0,2,7,-1,-1,-1,-1,2
99,3.96,2,pedestrian,848.8832,317.01996,15.595012,44.923046,0.779129,0.3854706,0,0.0,6,1,-1,-1,-1,-1,2
99,3.96,3,pedestrian,982.5178,418.6435,14.336295,50.769287,0.7922363,0.45092773,0,0.0,7,-1,-1,-1,-1,-1,2
99,3.96,6,pedestrian,800.4018,293.81207,15.520799,43.01871,0.8334457,0.40114138,0,0.0,-1,2,-1,-1,-1,-1,2
99,3.96,7,pedestrian,896.94934,370.632,14.392705,48.14418,0.92981416,0.43492126,0,0.0,1,3,-1,-1,-1,-1,2
100,4.0,1,pedestrian,917.23804,353.35883,15.531313,47.466362,0.8363754,0.44010925,0,0.0,2,7,-1,-1,-1,-1,2
100,4.0,2,pedestrian,848.87994,317.02472,15.594714,44.923306,0.7791031,0.38425905,0,0.0,6,1,-1,-1,-1,-1,2
